x,y,sharpe,x_aapl,x_gs,x_axp,y_aapl,y_gs,y_axp
0.27120689763939165,0.4621639281410208,1.7041009360887784,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24014274449390466,0.46991347281275364,1.9568089546202427,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3333547698573501,0.4778787549388299,1.433544074210562,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24857168438287056,0.48243639446930864,1.9408340723403572,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2767169706248827,0.48393276359844317,1.7488365910685761,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2243923011066962,0.45561674780289185,2.030447326204168,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24670386398719693,0.48519687868114647,1.9667177920907088,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24637265088858284,0.4850076738534921,1.9685938033472197,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.5882877164180692,0.3654765957050081,0.6212548477644578,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2609915678237872,0.4750881869836481,1.820320062234393,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24899326607255298,0.4782879503219595,1.9208870901054544,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23320120025221577,0.4351428122289809,1.865954428014769,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28607913568022497,0.4757751488359261,1.6630892976681129,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23150521602371843,0.47143317571672316,2.036382522234071,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2677517515186243,0.4895221093420008,1.828268560581015,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25991807226736674,0.4740155194492899,1.8237112768429975,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3206394690111468,0.44193024802734615,1.3782777566038906,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3189761837470742,0.49355254570725604,1.547302183847709,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2908009213170369,0.4769347485397817,1.640073031336163,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31227927740272177,0.4954265454577884,1.5864854997050482,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22773570871122129,0.4654542187514814,2.0438350287073224,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3162599460922972,0.49369054061917783,1.5610277138133053,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25099494427657937,0.4161488970349503,1.6579971291229774,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3956938389050681,0.44241491427955726,1.1180738004508028,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.32709226567049343,0.4711031695259429,1.4402760901736615,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24164604332691098,0.4649057418949851,1.9239120802240373,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.35109712457023756,0.461348049069229,1.31401830656957,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29352049803985386,0.4764600005303987,1.623259716824634,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29065574989101534,0.4934856693225793,1.697835564951381,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26463321384044886,0.4723149803841311,1.784791007635559,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.267971524225861,0.46065265814831013,1.7190358545710511,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22825025863336068,0.4611975925214413,2.0205786196381266,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29232780685803644,0.4840950346716981,1.6560006380330075,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2401964269973151,0.4743011045717693,1.9746384677781699,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2630452767795895,0.4778737490972218,1.8166976991479724,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30428159336227706,0.481208929765099,1.5814592149587325,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.33967652278148847,0.4384430672562236,1.2907664729548323,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2828823147029375,0.4841575637951536,1.7115158446846732,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23377694044784283,0.4766452732457158,2.03888917500851,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22734712242154947,0.4615510127336431,2.0301599062152644,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25866683521275396,0.40111342881260614,1.5506952349832153,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2918509469143788,0.48822331575346034,1.6728515734324203,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31103178209835286,0.4784948614746092,1.5384114711573174,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3231193871936049,0.44890888682669283,1.3892972833527877,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3029101147980823,0.4778118670516873,1.5774047933994984,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.35039464214197213,0.4707598269346245,1.3435132000217145,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29826874603158127,0.4973346598462727,1.6674045352160831,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22928651947653705,0.45721639069448416,1.9940831747907064,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3503554553814281,0.4844697977795478,1.3827950737975834,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2856252484869995,0.46356229515916114,1.6229738008622183,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2398745616813693,0.46614843012919116,1.943300810481048,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22797746627332474,0.4667939795637772,2.0475443788121264,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3678319016367742,0.47458289012793586,1.2902167756960239,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.37448368152603817,0.47988415309921906,1.2814554459186822,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.32547768481949635,0.4497141770052133,1.3817050998584315,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.261285071328537,0.4672120994997948,1.788131626212687,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2673120749594558,0.4770901794501856,1.7847685313974224,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3246993514362945,0.4669352294900029,1.4380540873412087,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24288681727927394,0.4567496973620586,1.8805042714067217,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24429421437911994,0.4161140668091028,1.703331648138567,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23536154983166319,0.4752380234717237,2.019182928611859,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29077077028825554,0.45216473921936085,1.5550556844868122,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23304454719261494,0.42779167612681057,1.8356648172215508,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23719752758598892,0.46267565046238657,1.9505922138866192,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.277533626132262,0.4762298176721387,1.715935558184166,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27529462314343256,0.49350003758889427,1.7926250500423813,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3007356030968441,0.47639829689564506,1.584110068744449,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3669542905285534,0.45808620595880445,1.2483467771939294,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3111661125547481,0.4902741824020507,1.5756027492093614,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27569733014782716,0.4760781550969093,1.7268145282424,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2504545211556346,0.4805792722312181,1.9188284963423838,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.37078169223208335,0.48113486119353976,1.2976230252824432,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28026454075732105,0.4634199288352805,1.653508958297198,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25401252353297277,0.47292287525019616,1.8618092866937215,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2712015408676164,0.46018015178342164,1.696819827465703,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2357582506671379,0.4787524621543866,2.030692290936308,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22250008944997746,0.4570099038869919,2.0539762703769027,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30427428718716637,0.45745472556553257,1.5034287970713123,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2632808644767376,0.45906075811013713,1.743616115141926,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.34187808900842004,0.43915886430971707,1.2845481428290688,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.38771179303709924,0.4449686739132459,1.1476789767668167,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.34432525627071153,0.4820649710488538,1.4000279162497744,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3429123553989961,0.4613830294410677,1.3454838304214056,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29922505706164887,0.4547365190165007,1.5197140355889782,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25787707702611845,0.4786110756868145,1.8559659555872023,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.254840169897567,0.48857849689817123,1.9171957744909498,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23144438609093795,0.4749312452734791,2.0520318219637934,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2648487045382751,0.47770571746455537,1.8036928604101172,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29016240356690104,0.4765531839266477,1.6423670953524192,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3377409777966862,0.44684884735707553,1.323051914731147,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3301799501467855,0.4658920162205946,1.411024551955613,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23630038618209398,0.4736601013282655,2.0044829760170653,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.37026415950673397,0.46569690070158964,1.257742313817225,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24865609309795642,0.48609006511335373,1.9548689077241383,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2948516980638039,0.4815005488937698,1.6330262028525824,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.355649127804786,0.46413472699486413,1.3050354709420946,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28618441076074497,0.4609846945448608,1.610795966556864,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2254469555043105,0.456868569553075,2.026501393780586,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23104526360785724,0.4331977577675594,1.8749475795479043,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.35965889143667357,0.46366810638656153,1.2891884989536015,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29614064034080734,0.47470081751752513,1.6029573548947065,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.33565689111199437,0.48753278869586136,1.4524736467668482,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24188259336397766,0.4827113653392212,1.995643252480147,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23826364508163939,0.44945450371368745,1.8863746651726283,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.36320815261290407,0.47808196200405084,1.3162754155289451,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3526934049812898,0.4817560713675133,1.3659344477764481,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2337781617943741,0.462246187383371,1.9772855763574362,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23736984603640462,0.4670049638955369,1.9674148662670232,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.249277116520776,0.45222729992494726,1.8141548900950015,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3522729861798663,0.478453160362158,1.358188618294636,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.35465246822338803,0.4425307359385098,1.2477869903326575,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3087696893821358,0.45550861737799253,1.4752374764812213,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28093781309980365,0.4741054494175405,1.6875814764355475,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25989390566894105,0.48441932376799723,1.863911824023538,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3093045951712283,0.4552195181433769,1.471751552515317,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.5169556261841816,0.39718581727129787,0.7683170414510355,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27372138331746054,0.4884220779492201,1.7843767703846172,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2383749296883952,0.45900454927350065,1.9255571459360827,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.240931889459111,0.4807127396081188,1.9952225530929621,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2801828115294061,0.47661455477041414,1.7010842034483329,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3346298360278523,0.44028071064405605,1.3157246104241886,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24985348262884924,0.47548227278119093,1.9030444073797734,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22448616399248117,0.4584080520838598,2.0420325419218868,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2622512807469716,0.4908117362021487,1.87153227547323,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3953778324630083,0.46623315237661034,1.1792091364156874,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30682270262659284,0.4595424235567307,1.497745830483736,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22712466567975545,0.46850279429170527,2.06275612069493,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.262602063576875,0.48706663276688156,1.8547707741995565,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.4154876293881141,0.4599372782438138,1.1069818827606501,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27692551586171515,0.3802865425142141,1.3732448645292514,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.32581982270905996,0.4797425212279327,1.472416617377874,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22782330732469852,0.47082989027755917,2.0666449618630223,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.4445235747667938,0.44749313170717886,1.0066803137312637,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2383272733673789,0.47977056551236674,2.013074537100106,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3053232296320739,0.4975900211856701,1.6297155699069636,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2592142779340266,0.4620256055322589,1.7824080109115377,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2622119886867945,0.45060992851114445,1.7184947597853217,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3090301113829363,0.4792607380963929,1.5508544974845977,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2679068573074122,0.4671448908525033,1.7436839637011365,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29975395141500055,0.4864468424839492,1.6228204505317023,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2642077298199501,0.45407241593956504,1.7186189679196828,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24990647895427526,0.42104697345007813,1.6848181576241408,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2279333510351154,0.4691744858723357,2.0583845397861706,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2785603904422969,0.4466039169834135,1.6032570756893967,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.5133469736570262,0.39753204561769895,0.7743924986753604,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.32741189057022996,0.4452097636312571,1.359784957277718,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2749581172961486,0.47892113434694705,1.7417966745499511,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.36049312684887636,0.4405827225065344,1.2221667757100754,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.279888721303584,0.4798981747884108,1.7146034772436742,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.36527668358994325,0.4512207402937958,1.23528481440204,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27689650356847295,0.4401899587175617,1.5897274001103752,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29362479426139104,0.4932181042572581,1.679756321321369,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26192902039887933,0.4673716845131004,1.7843447961640988,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2651610617844023,0.47282148588749706,1.7831482597996977,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3401369913119132,0.47458291833584654,1.3952699366963102,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2307924099990816,0.4579655473121098,1.984318060173349,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2436689923663062,0.445394547340241,1.8278671529559325,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26708218052417093,0.4912349527973925,1.8392651723649371,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.32444475825747965,0.44795881802594106,1.3806936516152328,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3646426043990025,0.4403528984214118,1.2076287661097465,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25961148406982515,0.4900561393831584,1.8876520086890796,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3780690735274773,0.4352054568610142,1.1511268372216759,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24441968480829018,0.48149647116848593,1.9699578270307736,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24960277229195654,0.4796577646912883,1.9216844439942355,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23898650633737578,0.47211333156393875,1.9754811215050747,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2878055905054702,0.48190873203870854,1.674424500206326,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26889947868513103,0.4761739877965143,1.7708252545706578,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3572699738199834,0.46186736465891864,1.2927684902276126,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.34091537396978966,0.44781686024691014,1.3135719138515403,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2668033686166698,0.48515572102160087,1.818401782320257,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2823339763242616,0.46254503165872807,1.6382903598095235,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.5440342867223327,0.3919178332483151,0.7203917892923987,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3253967244719148,0.44893083232736175,1.3796415223783522,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22455929933118973,0.457808203284255,2.038696258172144,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2478801815709075,0.4256864740473394,1.7173074158232753,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.334017802280448,0.4603284371924736,1.3781553978550303,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.251961823998329,0.48190104705005554,1.9125954853115028,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28714629220353605,0.4849343846372294,1.6888060121406565,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30103147428534094,0.47553933005451854,1.579699701446386,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31314365082298895,0.49789657765242956,1.589994165118411,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25469883896916057,0.4015774536908596,1.5766756350997084,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2255735375806609,0.4670552016771006,2.0705230173999922,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31906045638001324,0.4755553185702477,1.4904865490565307,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24098321637458447,0.4745207060805572,1.969102716858762,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30383221898281587,0.477752874530762,1.5724233464449757,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26849109600975835,0.4775173871381555,1.7785222461187318,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2853077459280438,0.47486759375080023,1.6644048418880448,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.34369294135949063,0.4830912644590357,1.4055897178107577,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3225208074912922,0.4808712432549158,1.4909774255972583,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2660778426442242,0.47344784500598225,1.779358402416976,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29986038827660133,0.463638761633584,1.5461820892658484,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3519436405918454,0.47943615204595,1.362252635790512,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31406888300897523,0.4566750485944415,1.4540601546361758,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23707156729525256,0.45485977744948025,1.9186601862001904,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2420298303982433,0.41965912845780107,1.7339148970491822,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3133168964425204,0.4725191896807688,1.5081190802215636,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2780440439219006,0.4871872268021782,1.7521944362851505,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25101823248798355,0.4098891225876029,1.6329057794924304,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2535791627685687,0.486798751664129,1.9197111716486355,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3000569134952245,0.4926550284053113,1.6418719457805528,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.38321381988086783,0.47760157927765357,1.2463057293344189,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3184038747595419,0.4881957951049749,1.5332595919998133,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28398762161944735,0.4559890941924787,1.6056653863720824,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22986236236218272,0.4720334474537453,2.0535482303535435,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3924597457547397,0.4467460138743906,1.1383231495888908,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27781424598681226,0.4714025754237372,1.6968265027205067,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.32746630929133075,0.46534802348865,1.4210561828351407,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.46485083458952203,0.43678481191377805,0.9396235940922271,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2501071903729708,0.47216686369200755,1.8878580139495056,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31859180397915327,0.44189160051872944,1.3870149671133543,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28925389206404095,0.456112238731327,1.5768577407087871,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2992826293285952,0.4670235289479687,1.5604765635602715,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.4701153228226118,0.42244284324395664,0.8985940741254176,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.4300106915689246,0.45423805122826355,1.0563412960057894,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.34314948260117617,0.4787050233395571,1.395033498843796,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.5025903814397602,0.4015151519976763,0.7988914368943237,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23954160180958975,0.46379775023365344,1.936188731852614,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3526808679323088,0.4699310748190162,1.3324541180079312,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.341226126158164,0.4892088654564788,1.4336793930887999,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2708284876053083,0.4392005130416785,1.6216924479589718,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.268870057900718,0.4813614076850308,1.7903124336097573,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30065160791744433,0.4597900768052059,1.5293118835787476,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
